;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
1727;58.900;Fiat;Mobi;1.0 8v Evo Like.;40.000;2021;SP;Jurubatuba - São Paulo Zona Sul;Vazio
1728;84.900;Honda;Hr-v;1.8 Ex Flex Aut. 5p;48.000;2018;SP;Centro - Osasco;Vazio
1729;62.900;Smart;Fortwo;1.0 Mhd 2p;57.000;2015;SP;Vila Prudente - São Paulo Zona Leste;Vazio
1730;59.800;Fiat;Strada;1.4 Hard Working Flex 2p;45.100;2018;SP;Rudge Ramos - São Bernardo do Campo;Vazio
1731;63.900;Nissan;Versa;1.6 16v Sl Unique Aut. 4p;67.000;2017;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1732;76.900;Chery;Tiggo;2 1.5 Act 16v Flex Aut. 5p;55.000;2019;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1733;63.900;Hyundai;Hb20s;1.6 Comfort Plus Flex 4p;60.000;2016;SP;Vila Prudente - São Paulo Zona Leste;Vazio
1734;61.890;Volkswagen;Saveiro;1.6 Trendline Cab. Simples Total Flex 2p;66.000;2018;SP;Parque da Mooca - São Paulo Zona Leste;Vazio
1735;58.990;Citroën;C4;Lounge 1.6 Thp Exclusive Flex Aut. 4p;95.000;2015;SP;Vila Prudente - São Paulo Zona Leste;Vazio
1736;80.900;Honda;City;1.5 Lx 16v;75.000;2017;SP;Rudge Ramos - São Bernardo do Campo;Premium Auto Shopping
1737;55.900;Ford;Fiesta;1.6 Titanium Hatch 16v;85.000;2015;SP;Rudge Ramos - São Bernardo do Campo;Premium Auto Shopping
1738;78.990;Ford;Ecosport;1.5 Tivct Se;64.000;2019;SP;Rudge Ramos - São Bernardo do Campo;Premium Auto Shopping
1739;60.900;Volkswagen;Up!;1.0 Tsi Move 5p;61.000;2018;SP;Centro - Osasco;Vazio
1740;63.990;Hyundai;Hb20;1.6 R Spec 16v Flex 4p Automático;103.065;2017;SP;Sorocaba;Vazio
1741;57.990;Chevrolet;Onix;1.4 Ltz Aut. 5p;66.000;2016;SP;Moóca - São Paulo Zona Leste;Vazio
1742;75.800;Chevrolet;Spin;Spin Ltz 1.8 8v Econo.flex 5p Aut;68.306;2018;SP;Centro - Guarulhos;Vazio
1743;75.990;Fiat;Strada;1.8 Mpi Adventure Cd 16v Flex 3p Manual;78.172;2017;SP;Sorocaba;Vazio
1744;74.900;Fiat;Doblo;1.8 Mpi Essence 7l 16v;50.300;2020;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1745;83.500;Nissan;Kicks;1.6 16v S Aut. 5p;42.916;2018;SP;Carandiru - São Paulo Zona Norte;Vazio
1746;62.900;Volkswagen;Cross;Up 1.0 Tsi 12v;91.000;2017;SP;Vila Nova Curuçá - São Paulo Zona Leste;Vazio
1747;79.990;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;51.689;2019;SP;Sorocaba;Vazio
1748;57.900;Hyundai;Tucson;2.0 Gls 4x2 Flex Aut. 5p;126.000;2015;SP;São Paulo Zona Leste;Vazio
1749;64.900;Hyundai;Hb20x;1.6 Premium Flex Aut. 5p;78.000;2015;SP;Itaim Paulista - São Paulo Zona Leste;Vazio
1750;66.890;Ford;Ka;1.5 Se Plus Flex Aut. 5p;39.000;2020;SP;Vila Regente Feijó - São Paulo Zona Leste;Vazio
1751;68.990;Honda;Fit;1.5 Ex Flex Aut. 5p;78.400;2015;SP;Parque Capuava - Santo André;Vazio
1752;56.888;Ford;Ka;1.0 Tivct Se;22.000;2019;SP;Capuava - Santo André;Vazio
1753;69.900;Chevrolet;Onix;1.4 Ltz Aut. 5p;42.000;2018;SP;Independência - Taubaté;Vazio
1754;65.990;Renault;Duster;2.0 16v Dynamique Hi-flex Aut. 5p;86.900;2016;SP;Brás - São Paulo Centro;Vazio
1755;89.900;Volkswagen;Polo;1.0 Tsi Highline 200 Aut. 5p;54.781;2019;SP;Centro Alto - Ribeirão Pires;Vazio
1756;78.990;Mitsubishi;Asx;2.0 2wd Cvt 5p;95.000;2016;SP;São Miguel Paulista - São Paulo Zona Leste;Vazio
1757;87.890;Hyundai;Hb20s;1.0 Evolution Tgdi;15.000;2021;SP;Tatuapé - São Paulo Zona Leste;Vazio
1758;58.890;Nissan;Versa;1.6 16v Sl Unique Aut. 4p;184.000;2017;SP;Vila Norma - São Paulo Zona Leste;Vazio
1759;81.990;Nissan;Sentra;2.0 Sv 16v Flexstart;64.550;2018;SP;Capuava - Santo André;Vazio
1760;65.890;Hyundai;Tucson;2.0 Mpfi Gls Top 16v 143cv 2wd;73.734;2016;SP;Capuava - Santo André;Vazio
1761;71.890;Hyundai;Hb20s;1.6 Comfort Plus 16v;42.600;2018;SP;Capuava - Santo André;Vazio
1762;69.900;Volkswagen;Cross;Up 1.0 Tsi 12v;44.800;2017;SP;Rudge Ramos - São Bernardo do Campo;Premium Auto Shopping
1763;79.990;Honda;City;1.5 Ex 16v Flex 4p Automático;72.515;2017;SP;Sorocaba;Vazio
1764;59.990;Hyundai;Hb20;1.0 Unique 12v Flex 4p Manual;30.431;2019;SP;Sorocaba;Vazio
1765;79.990;Fiat;Cronos;1.8 Precision 16v Flex 4p;25.900;2019;SP;Brás - São Paulo Centro;Vazio
1766;71.900;Renault;Duster;2.0 16v Dynamique Hi-flex Aut. 5p;81.700;2017;SP;Ipiranga - São Paulo Zona Sul;Vazio
1767;56.900;Chevrolet;Onix;Onix Enjoy;52.206;2020;SP;Vila Carvalho - Sorocaba;Vazio
1768;79.900;Volkswagen;Saveiro;1.6 16v Cross Cab. Dupla Total Flex 2p;44.000;2016;SP;Vila Angelica - Jundiaí;Vazio
1769;87.990;Toyota;Corolla;2.0 16v Xei Flex Multi-drive S 4p;50.900;2015;SP;Parque Capuava - Santo André;Vazio
1770;84.990;Toyota;Yaris;1.5 16v Flex Xs Multidrive;59.398;2019;SP;Mogi Guaçu;Vazio
1771;81.900;Toyota;Yaris;Xs 1.5 Automatico 2018/2019;41.677;2019;SP;Santo André;Vazio
1772;59.900;Hyundai;Hb20s;1.0 Comfort Plus Turbo Flex 4p;77.000;2017;SP;Jardim Dona Regina - Santa Bárbara D'Oeste;Vazio
1773;73.800;Hyundai;Hb20s;1.6 Comfort Style 16v Flex 4p Automático;35.104;2018;SP;Santo Antônio - São Caetano do Sul;Vazio
1774;89.800;Volkswagen;Golf;1.4 Tsi Highline 5p Automática;113.200;2015;SP;Rudge Ramos - São Bernardo do Campo;Vazio
1775;83.900;Jeep;Renegade;1.8 Flex Aut. 5p;98.500;2018;SP;Aricanduva - São Paulo Zona Leste;Vazio
1776;83.900;Jeep;Renegade;1.8 Flex Aut. 5p;98.500;2018;SP;Aricanduva - São Paulo Zona Leste;Vazio
1777;66.900;Ford;Ka;1.5 Ti-vct Flex Se Plus Automático;33.513;2021;SP;Campinas;Vazio
1778;70.900;Chevrolet;Cruze;Sport 1.8 Lt Ecotec Aut. 5p;30.000;2015;SP;São Caetano do Sul;Vazio
1779;88.900;Volvo;Xc60;2.0 T5 Comfort Drive-e 5p;106.000;2015;SP;São Bernardo do Campo;Premium Auto Shopping
1780;82.900;Renault;Duster;Oroch Duster Oroch 1.6 16v Sce Express (flex);17.495;2018;SP;Jardim Santo Antonio - Caieiras;Vazio
1781;64.950;Hyundai;Hb20;Hb20 C.style/c.plus 1.6 Flex 16v Aut.;70.000;2016;SP;Jurubatuba - São Paulo Zona Sul;Vazio
1782;59.500;Hyundai;Hb20;1.0 Sense 12v;49.500;2020;SP;Vila Aricanduva - São Paulo Zona Leste;Vazio
1783;78.890;Volkswagen;Virtus;1.6 Msi Total;82.000;2020;SP;Vila Aricanduva - São Paulo Zona Leste;Vazio
1784;79.390;Hyundai;Hb20s;1.6 Vision 16v;67.300;2020;SP;Vila Aricanduva - São Paulo Zona Leste;Vazio
1785;67.890;Hyundai;Hb20s;1.0 Vision 12v;58.700;2020;SP;Vila Aricanduva - São Paulo Zona Leste;Vazio
1786;75.990;Peugeot;Partner;1.6 Furgão 800kg 16v Flex 3p Manual;36.185;2020;SP;Sorocaba;Vazio
1787;84.900;Jeep;Renegade;1.8 Longitude Flex Aut. 5p;76.000;2016;SP;Vila Yara - Osasco;Vazio
1788;61.900;Nissan;Versa;1.6 16v Sv Aut. 4p;75.000;2017;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1789;86.990;Honda;Civic;2.0 Lxr 16v Flex 4p Automático;50.344;2016;SP;Parque Monte Líbano - Mogi das Cruzes;Vazio
1790;86.900;Hyundai;Ix35;2.0 Mpfi Gls 16v Flex 4p Automático;85.250;2016;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1791;56.500;Volkswagen;Fox;1.6 Connect Total Flex I-motion 5p;38.000;2018;SP;Freguesia do Ó - São Paulo Zona Norte;Vazio
1792;78.900;Jeep;Renegade;1.8 Longitude Flex Aut. 5p;52.000;2016;SP;São Caetano do Sul;Vazio
1793;89.900;Toyota;Corolla;2.0 Xei;86.019;2016;SP;Praia Grande;Vazio
1794;74.900;Mitsubishi;Asx;2.0 2wd Cvt 5p;88.000;2015;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1795;61.900;Honda;Fit;Lx 1.5 Flex Automatico 2015/2015;135.863;2015;SP;Vila Alto de Santo André - Santo André;Vazio
1796;85.900;Honda;Hr-v;1.8 16v Flex Lx 4p Automático;115.327;2016;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1797;70.490;Fiat;Argo;1.0 Drive Flex 5p 5 Marchas;13.000;2021;SP;Vila Rami - Jundiaí;Vazio
1798;72.500;Nissan;Versa;1.6 16v Sl Aut. 4p;32.600;2020;SP;Osasco;Vazio
1799;79.900;Honda;Civic;Lxr Automatico 2.0;95.908;2015;SP;Vila Alto de Santo André - Santo André;Vazio
1800;79.900;Honda;Civic;Lxr Automatico 2.0 Flex;87.332;2015;SP;Vila Alto de Santo André - Santo André;Vazio
1801;89.900;Honda;Hr-v;1.8 Lx Flex Aut. 5p;134.730;2016;SP;Vila Marieta - São Paulo Zona Leste;Vazio
1802;87.900;Nissan;Kicks;1.6 16v Flexstart Sv Limited 4p Xtronic;76.000;2017;SP;Parque Continental I - Guarulhos;Vazio
1803;59.900;Ford;Ka;1.5 Ti-vct Flex Se Automático;79.000;2019;SP;Tatuapé - São Paulo Zona Leste;Vazio
1804;89.990;Ford;Ecosport;1.5 Freestyle Automatico;11.000;2020;SP;Jardim Palma Travassos - Ribeirão Preto;Vazio
1805;79.400;Hyundai;Hb20s;1.6 Vision 16v;67.300;2020;SP;Vila Aricanduva - São Paulo Zona Leste;Vazio
1806;67.900;Hyundai;Hb20s;1.0 Vision 12v;58.700;2020;SP;Vila Aricanduva - São Paulo Zona Leste;Vazio
1807;68.990;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;69.196;2019;SP;Itu;Vazio
1808;68.990;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;69.196;2019;SP;Itu;Vazio
1809;77.900;Hyundai;Hb20s;1.6 Comfort Plus Flex Aut. 4p;24.400;2019;SP;Interlagos - São Paulo Zona Sul;Vazio
1810;76.900;Jeep;Renegade;1.8 16v Flex Sport 4p Automático;79.000;2016;SP;Vila Flórida - Guarulhos;Vazio
1811;60.900;Fiat;Argo;1.0 Drive Flex 5p;50.000;2020;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1812;66.990;Chevrolet;Cobalt;1.8 Mpfi Elite 8v Flex 4p Automático;140.000;2017;SP;Vila Prudente - São Paulo Zona Leste;Vazio
1813;65.900;Ford;Ecosport;Ecosport Se 1.6 16v Powershift (flex);60.536;2017;SP;Jardim Santa Mena - Guarulhos;Vazio
1814;72.590;Chevrolet;Cruze;1.8 Lt 16v Flex 4p Automático;58.470;2015;SP;Caraguatatuba;Vazio
1815;77.900;Ford;Ecosport;1.5 Tivct Flex Freestyle Automático;73.333;2019;SP;São Bernardo do Campo;Vazio
1816;55.900;Hyundai;Tucson;2.0 Gls 4x2 Flex Aut. 5p;104.255;2015;SP;Vila Hulda - Guarulhos;Vazio
1817;59.900;Volkswagen;Saveiro;Saveiro Robust 1.6 Total Flex 8v;85.735;2019;SP;Jardim Santo Antonio - Caieiras;Vazio
1818;73.900;Fiat;Strada;Strada Adventure 1.8 16v (flex) (cabine Dupla);75.025;2015;SP;Jardim Santo Antonio - Caieiras;Vazio
1819;56.900;Hyundai;Hb20s;Hb20 Premium 1.6 Flex 16v Aut.;90.307;2015;SP;Jardim Santa Mena - Guarulhos;Vazio
1820;83.990;Mitsubishi;Asx;2.0 4wd Cvt 5p;74.000;2016;SP;Jardim Alzira Franco - Santo André;Vazio
1821;75.900;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;44.500;2019;SP;Encruzilhada - Santos;Vazio
1822;68.990;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;69.196;2019;SP;Itu;Vazio
1823;68.990;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;69.196;2019;SP;Tietê;Vazio
1824;68.990;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;69.196;2019;SP;Boituva;Vazio
1825;68.990;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;69.196;2019;SP;Pirassununga;Vazio
1826;68.990;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;69.196;2019;SP;Tietê;Vazio
1827;68.990;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;69.196;2019;SP;Itu;Vazio
1828;68.990;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;69.196;2019;SP;Americana;Vazio
1829;68.990;Chevrolet;Onix;1.4 Mpfi Ltz 8v Flex 4p Manual;69.196;2019;SP;Indaiatuba;Vazio
1830;73.900;Hyundai;Hb20;1.6 Premium Flex Aut. 5p;48.000;2018;SP;São Paulo Zona Oeste;Vazio
1831;78.900;Chevrolet;Tracker;Tracker Ltz 1.8 16v (flex) (aut);78.933;2015;SP;Jardim Santo Antonio - Caieiras;Vazio
1832;63.900;Volkswagen;Fox;1.6 Msi Total Flex Xtreme 4p Manual;46.759;2019;SP;Vila Palmeiras - São Paulo Zona Norte;Vazio
1833;71.900;Honda;City;City Sedan Personal 1.5 Flex 16v Aut.;29.228;2018;SP;Jardim Santa Mena - Guarulhos;Vazio
1834;81.990;Jeep;Renegade;1.8 16v Flex Sport 4p Automático;79.345;2017;SP;Ferraz de Vasconcelos;Vazio
1835;79.900;Fiat;Doblo;1.8 16v Essence 7l Flex 5p;49.000;2020;SP;São Bernardo do Campo;Premium Auto Shopping
1836;65.000;Ford;Ecosport;1.6 16v Se Flex Powershift 5p;60.000;2016;SP;Limão - São Paulo Zona Norte;Vazio
1837;72.900;Honda;City;Exl Cvt 2014/2015;92.356;2015;SP;Vila Alto de Santo André - Santo André;Vazio
1838;89.990;Toyota;Corolla;Gli 1.8 Aut;63.129;2018;SP;Jardim Palma Travassos - Ribeirão Preto;Vazio
1839;76.900;Ford;Ecosport;1.5 Se Flex 5p;33.000;2019;SP;Vila Cunha Bueno - São Paulo Zona Leste;Vazio
1840;67.900;Chevrolet;Cruze;Cruze Lt 1.8 16v Ecotec Aut;80.111;2016;SP;Vila Alto de Santo André - Santo André;Vazio
1841;74.900;Honda;Civic;Lxr 2.0 Automatico 2014/2015;136.426;2015;SP;Vila Alto de Santo André - Santo André;Vazio
1842;62.900;Chevrolet;Onix;1.4 Ltz;112.033;2017;SP;Sítio Do Campo - Praia Grande;Vazio
1843;82.490;Chevrolet;Onix;1.0 Turbo Flex Plus Ltz Automático;47.000;2020;SP;São Paulo Zona Sul;Vazio
1844;88.500;Toyota;Yaris;1.5 Xls 16v Cvt 5p;40.000;2019;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1845;75.800;Chevrolet;Tracker;1.8 Ltz Aut. 5p;96.100;2015;SP;Rudge Ramos - São Bernardo do Campo;Vazio
1846;89.900;Toyota;Yaris;1.5 Xls 16v Cvt 5p;56.000;2019;SP;Butantã - São Paulo Zona Oeste;Vazio
1847;63.500;Peugeot;2008;1.6 16v Allure Flex Aut. 5p;69.800;2017;SP;Aricanduva - São Paulo Zona Leste;Vazio
1848;89.900;Honda;Hr-v;1.8 Lx Flex Aut. 5p;44.000;2017;SP;Vila Marieta - São Paulo Zona Leste;Vazio
1849;66.990;Peugeot;Partner;1.6 Furgão 800kg 16v;60.000;2020;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1850;78.900;Volkswagen;Virtus;1.6 Msi Total;82.000;2020;SP;Vila Aricanduva - São Paulo Zona Leste;Vazio
1851;65.900;Honda;Fit;1.5 Dx Flex 5p;88.000;2015;SP;Jardim Maringá - São Paulo Zona Leste;Vazio
1852;67.890;Chevrolet;Tracker;1.8 Mpfi Ltz 4x2 16v Flex 4p Automático;101.018;2015;SP;Itaim Paulista - São Paulo Zona Leste;Vazio
1853;59.490;Hyundai;Hb20;1.0 Sense 12v;49.500;2020;SP;Vila Aricanduva - São Paulo Zona Leste;Vazio
1854;84.990;Toyota;Corolla;1.8 16v Gli Flex Multi-drive 4p;103.614;2017;SP;Vila Guilherme - São Paulo Zona Norte;Vazio
1855;71.900;Jeep;Renegade;1.8 Sport Flex Aut. 5p;139.000;2016;SP;São Paulo Zona Oeste;Vazio
1856;74.900;Chevrolet;Spin;1.8 Lt 5l Aut. 5p;45.000;2019;SP;Pirituba - São Paulo Zona Oeste;Vazio
1857;85.700;Jeep;Renegade;1.8 16v Flex Longitude 4p Automático;58.000;2018;SP;Paulínia;Vazio
1858;62.790;Toyota;Etios;1.5 X Sedan 16v Flex 4p Manual;50.000;2019;SP;Americana;Vazio
1859;69.900;Honda;Fit;1.5 Ex Flex Aut. 5p;70.100;2016;SP;São Paulo Zona Norte;Vazio
1860;89.990;Jeep;Renegade;1.8 Limited Flex Aut. 5p;37.500;2017;SP;Casa Verde - São Paulo Zona Norte;Vazio
1861;60.900;Chevrolet;Spin;1.8 Advantage 8v Flex 4p Automático;118.252;2017;SP;Vila Palmeiras - São Paulo Zona Norte;Vazio
1862;89.900;Toyota;Corolla;Corolla Xei 2.0 Flex 16v Aut.;35.000;2015;SP;Jardim Santo Antonio - Caieiras;Vazio
1863;87.900;Kia;Sportage;2.0 Lx 4x2 Flex Aut. 5p;103.000;2015;SP;Independência - Taubaté;Vazio
1864;71.990;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;87.694;2019;SP;Mogi Guaçu;Vazio
1865;86.890;Renault;Captur;1.6 16v Zen Sce X-tronic 5p;19.000;2019;SP;Parque da Mooca - São Paulo Zona Leste;Vazio
1866;79.900;Honda;Fit;1.5 Lx Flex Aut. 5p;45.000;2017;SP;Freguesia do Ó - São Paulo Zona Norte;Vazio
1867;69.900;Volkswagen;Jetta;Trendline 1.4 Tsi;127.000;2016;SP;Campinas;Vazio
1868;74.900;Jeep;Renegade;Renegade Sport 1.8 4x2 Flex 16v Mec.;95.000;2016;SP;Centro - Biritiba Mirim;Vazio
1869;63.990;Chevrolet;Onix;1.4 Lt Aut. 5p;69.000;2018;SP;Vila Carrão - São Paulo Zona Leste;Vazio
1870;79.900;Honda;Civic;2.0 Lxr 16v Flex 4p Automático;56.000;2016;SP;São Paulo Centro;Vazio
1871;81.900;Volkswagen;Saveiro;1.6 Msi Robust Cd 8v;54.100;2021;SP;São Miguel Paulista - São Paulo Zona Leste;Vazio
1872;79.900;Jeep;Renegade;1.8 Sport Flex Aut. 5p;77.900;2017;SP;Imirim - São Paulo Zona Norte;Vazio
1873;78.800;Jeep;Renegade;1.8 Sport Flex Aut. 5p;28.500;2016;SP;Rudge Ramos - São Bernardo do Campo;Vazio
1874;64.880;Hyundai;Tucson;2.0 Gls 4x2 Flex Aut. 5p;79.000;2017;SP;Vila Regente Feijó - São Paulo Zona Leste;Vazio
1875;62.990;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;68.900;2020;SP;São José do Rio Preto;BMW
1876;59.990;Ford;Ecosport;1.6 Freestyle 16v Flex 4p Manual;114.665;2015;SP;Valinhos;Vazio
1877;72.990;Honda;Fit;Fit 1.5 16v Ex Cvt (flex);99.000;2017;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1878;81.900;Fiat;Fiorino;1.4 Hard Working Flex 4p;60.000;2020;SP;Jardim Santa Vicência - Guarulhos;Vazio
1879;67.900;Chevrolet;Tracker;1.8 Ltz Aut. 5p;99.000;2015;SP;São Paulo Zona Leste;Vazio
1880;55.900;Ford;Fiesta;1.6 Tivct Se;48.783;2018;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1881;61.990;Fiat;Argo;1.0 Firefly Drive;61.000;2020;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1882;64.800;Lifan;X60;1.8 Vip 4x2 5p;49.200;2018;SP;Rudge Ramos - São Bernardo do Campo;Vazio
1883;62.900;Ford;Ecosport;2.0 Se 16v Flex 4p Powershift;76.965;2015;SP;Jardim Do Luar Fazendinha - Santana de Parnaíba;Vazio
1884;57.990;Ford;Fiesta;1.6 Titanium Hatch 16v;91.000;2016;SP;Baeta Neves - São Bernardo do Campo;Vazio
1885;89.900;Honda;Hr-v;Hrv Lx 2016/2017;46.981;2017;SP;Vila Alto de Santo André - Santo André;Vazio
1886;58.900;Hyundai;Hb20;Hb20 1.6 Premium (aut);107.606;2015;SP;Vila Adyana - São José dos Campos;Vazio
1887;87.990;Toyota;Corolla;1.8 16v Gli Flex Multi-drive 4p;61.000;2017;SP;Vila Prudente - São Paulo Zona Leste;Vazio
1888;69.900;Chevrolet;Cruze;1.8 Lt 16v Flex 4p Automático;108.715;2015;SP;Jardim Do Luar Fazendinha - Santana de Parnaíba;Vazio
1889;76.890;Honda;Civic;2.0 Lxr Flex Aut. 4p;110.000;2016;SP;Vila Regente Feijó - São Paulo Zona Leste;Vazio
1890;89.900;Honda;Fit;1.5 Lx Flex Aut. 5p;32.000;2021;SP;Alto Da Boa Vista - Ribeirão Preto;Vazio
1891;85.900;Hyundai;Ix35;2.0 Gls 2wd Flex Aut. 5p 157 Hp;99.000;2016;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1892;63.900;Honda;Fit;1.5 Lx Flex Aut. 5p;132.000;2015;SP;Vila Marieta - São Paulo Zona Leste;Vazio
1893;72.900;Fiat;Fiorino;Fiorino 1.4 Evo Hard Working (flex);58.000;2019;SP;Jardim Santa Mena - Guarulhos;Vazio
1894;72.900;Fiat;Fiorino;Fiorino 1.4 Evo Hard Working (flex);58.000;2019;SP;Jardim Santa Mena - Guarulhos;Vazio
1895;86.000;Toyota;Yaris;Xls 1.5 Hatch;53.000;2019;SP;Belenzinho - São Paulo Zona Leste;Vazio
1896;56.900;Volkswagen;Voyage;1.6 Msi Total Flex 4p;64.250;2019;SP;Aricanduva - São Paulo Zona Leste;Vazio
1897;69.990;Ford;Ka;Sedan Se Plus 1.5 Automático;18.000;2021;SP;Vila Assunção - Santo André;Vazio
1898;65.900;Volkswagen;Polo;1.0 Mpi Total;70.365;2020;SP;Ribeirânia - Ribeirão Preto;Vazio
1899;72.890;Volkswagen;Saveiro;1.6 16v Cross Cab. Estendida Total Flex 2p;69.341;2015;SP;Jardim Alzira Franco - Santo André;Vazio
1900;82.800;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;52.667;2018;SP;Jardim Maracanã - São Paulo Zona Norte;Vazio
1901;67.900;Hyundai;Hb20;1.0 Evolution Flex 5p;14.000;2020;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1902;69.990;Hyundai;Tucson;2.0 Gls;62.000;2017;SP;Parque Residencial Aquarius - São José dos Campos;Vazio
1903;66.900;Renault;Sandero;1.6 Zen 16v 5p;43.630;2021;SP;Vila Hulda - Guarulhos;Vazio
1904;74.900;Hyundai;Hb20;1.6 Vision Flex Aut. 5p;40.000;2020;SP;São Paulo Zona Sul;Vazio
1905;68.900;Hyundai;Hb20;Hb20 1.6 Comfort Plus (aut);20.000;2018;SP;Jardim Santo Antonio - Caieiras;Vazio
1906;87.900;Fiat;Fiorino;1.4 Hard Working Flex 4p;53.000;2021;SP;Jardim América II - Americana;Vazio
1907;87.900;Fiat;Fiorino;1.4 Hard Working Flex 4p;53.000;2021;SP;Jardim América II - Americana;Vazio
1908;87.900;Fiat;Fiorino;1.4 Hard Working Flex 4p;53.000;2021;SP;Jardim América II - Americana;Vazio
1909;87.900;Fiat;Fiorino;1.4 Hard Working Flex 4p;53.000;2021;SP;Jardim América II - Americana;Vazio
1910;87.900;Fiat;Fiorino;1.4 Hard Working Flex 4p;53.000;2021;SP;Jardim América II - Americana;Vazio
1911;87.900;Fiat;Fiorino;1.4 Hard Working Flex 4p;53.000;2021;SP;Jardim América II - Americana;Vazio
1912;87.900;Fiat;Fiorino;1.4 Hard Working Flex 4p;53.000;2021;SP;Jardim América II - Americana;Vazio
1913;72.490;Volkswagen;Voyage;1.6 16v Msi Aut. 4p;19.000;2020;SP;Vila Rami - Jundiaí;Vazio
1914;82.990;Toyota;Corolla;2.0 16v Xei Flex Multi-drive S 4p;81.000;2015;SP;Guarulhos;Vazio
1915;56.990;Hyundai;Hb20;1.6 Comfort Style Flex 5p;86.000;2017;SP;São Miguel Paulista - São Paulo Zona Leste;Vazio
1916;74.900;Toyota;Yaris;1.5 Flex 16v 5p Aut.;20.000;2019;SP;São João Climaco - São Paulo Zona Sul;Vazio
1917;89.990;Hyundai;Creta;1.6 Attitude Flex Aut. (pcd) 5p;30.000;2019;SP;Vila Regente Feijó - São Paulo Zona Leste;Vazio
1918;81.900;Volkswagen;Polo;1.0 200 Tsi Comfortline Automático;52.000;2020;SP;Parque Continental I - Guarulhos;Vazio
1919;69.990;Chevrolet;Onix;1.0 Flex Lt Manual;77.110;2020;SP;Jacareí;Vazio
1920;71.900;Fiat;Strada;1.4 Hard Working Cab. Dupla Flex 3p;76.000;2019;SP;Água Rasa - São Paulo Zona Leste;Vazio
1921;87.900;Suzuki;Vitara;1.6 4you 2wd Aut. 5p;85.000;2017;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1922;86.900;Volkswagen;Virtus;1.0 Highline 200 Tsi Aut. 4p;68.000;2018;SP;Socorro - São Paulo Zona Sul;Vazio
1923;62.890;Chevrolet;Onix;1.4 Lt Aut. 5p;42.000;2018;SP;Parque da Vila Prudente - São Paulo Zona Leste;Vazio
1924;76.500;Honda;Fit;1.5 Lx 16v Flex 4p Automático;48.500;2017;SP;Vila Maluf - Suzano;Vazio
1925;67.990;Renault;Sandero;1.0 Zen 12v 5p;5.217;2022;SP;Vila Formosa - São Paulo Zona Leste;Vazio
1926;58.900;Citroën;Berlingo;Furgão 5p;36.000;2019;SP;Tatuapé - São Paulo Zona Leste;Vazio
1927;89.900;Renault;Duster;Oroch 1.6 16v Expression Sce 4p;51.000;2020;SP;Vila Guilherme - São Paulo Zona Norte;Vazio
1928;63.990;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;79.900;2017;SP;São Paulo;Vazio
1929;65.900;Fiat;Argo;1.0 Drive Flex 5p;5.751;2021;SP;Vila Hulda - Guarulhos;Vazio
1930;56.890;Volkswagen;Up!;1.0 Move 5p;38.000;2019;SP;Vila Hulda - Guarulhos;Vazio
1931;82.900;Volkswagen;Saveiro;1.6 16v Cross Cab. Dupla Total Flex 2p;80.500;2016;SP;Rudge Ramos - São Bernardo do Campo;Vazio
1932;72.900;Honda;Civic;1.8 Lxs Flex Aut. 4p;82.000;2016;SP;Parque Brasil - São Paulo Zona Sul;Vazio
